,Time,Wate,Action,Reward
0,1.0,0.0,24,10
1,2.0,0.0,16,10
2,3.0,0.0,16,10
3,4.0,0.0,52,10
4,5.0,0.0,24,10
5,6.0,0.0,16,10
6,7.0,0.0,64,10
7,8.0,0.0,24,10
8,9.0,0.0,32,10
9,10.0,0.0,16,10
10,11.0,0.0,16,10
11,12.0,0.0,52,10
12,13.0,0.0,32,10
13,14.0,0.0,52,10
14,15.0,0.0,52,10
15,16.0,0.0,16,10
16,17.0,0.0,64,10
17,18.0,0.0,48,10
18,19.0,0.0,52,10
19,20.0,0.0,24,10
20,21.0,0.0,32,10
21,22.0,0.0,16,10
22,23.0,0.0,16,10
23,24.0,0.0,24,10
24,25.0,0.0,64,10
25,26.0,0.0,64,10
26,27.0,0.0,64,10
27,28.0,0.0,52,10
28,29.0,0.0,8,10
29,30.0,0.0,8,10
30,31.0,0.0,16,10
31,32.0,0.0,16,10
32,33.0,0.0,32,10
33,34.0,0.0,32,10
34,35.0,0.0,48,10
35,36.0,0.0,32,10
36,37.0,0.0,24,10
37,38.0,0.0,16,10
38,39.0,0.0,32,10
39,40.0,0.0,52,10
40,41.0,0.0,64,10
41,42.0,0.0,24,10
42,43.0,0.0,32,10
43,44.0,0.0,64,10
44,45.0,0.0,8,10
45,46.0,0.0,52,10
46,47.0,0.0,8,10
47,48.0,0.0,64,10
48,49.0,0.0,52,10
49,50.0,0.0,24,10
50,51.0,0.0,8,10
51,52.0,0.0,64,10
52,53.0,0.0,64,10
53,54.0,0.0,24,10
54,55.0,0.0,64,10
55,56.0,0.0,64,10
56,57.0,0.0,8,10
57,58.0,0.0,32,10
58,59.0,0.0,64,10
59,60.0,0.0,24,10
60,61.0,0.0,48,10
61,62.0,0.0,8,10
62,63.0,0.0,8,10
63,64.0,0.0,64,10
64,65.0,0.0,16,10
65,66.0,0.0,8,10
66,67.0,0.0,52,10
67,68.0,0.0,32,10
68,69.0,0.0,16,10
69,70.0,0.0,32,10
70,71.0,0.0,48,10
71,72.0,0.0,52,10
72,73.0,0.0,64,10
73,74.0,0.0,32,10
74,75.0,0.0,8,10
75,76.0,0.0,48,10
76,77.0,0.0,64,10
77,78.0,0.0,48,10
78,79.0,0.0,24,10
79,80.0,0.0,48,10
80,81.0,0.0,52,10
81,82.0,0.0,52,10
82,83.0,0.0,8,10
83,84.0,0.0,8,10
84,85.0,0.0,64,10
85,86.0,0.0,64,10
86,87.0,0.0,24,10
87,88.0,0.0,8,10
88,89.0,0.0,24,10
89,90.0,0.0,8,10
90,91.0,0.0,8,10
91,92.0,0.0,48,10
92,93.0,0.0,32,10
93,94.0,0.0,24,10
94,95.0,0.0,48,10
95,96.0,0.0,8,10
96,97.0,0.0,8,10
97,98.0,0.0,32,10
98,99.0,0.0,48,10
99,100.0,0.0,8,10
100,101.0,1.0,8,10
101,102.0,2.0,64,10
102,103.0,3.0,64,10
103,104.0,5.0,8,10
104,105.0,8.0,48,10
105,106.0,12.0,8,10
106,107.0,16.0,16,10
107,108.0,20.0,64,10
108,109.0,25.0,48,10
109,110.0,31.0,32,10
110,111.0,28.0,8,10
111,112.0,33.0,52,10
112,113.0,25.0,8,10
113,114.0,18.0,8,10
114,115.0,10.0,8,10
115,116.0,5.0,16,10
116,117.0,0.0,64,10
117,118.0,0.0,8,10
118,119.0,0.0,16,10
119,120.0,0.0,8,10
120,121.0,0.0,52,10
121,122.0,0.0,52,10
122,123.0,0.0,64,10
123,124.0,0.0,24,10
124,125.0,0.0,52,10
125,126.0,0.0,8,10
126,127.0,0.0,64,10
127,128.0,0.0,24,10
128,129.0,0.0,8,10
129,130.0,0.0,48,10
130,131.0,0.0,32,10
131,132.0,0.0,64,10
132,133.0,0.0,48,10
133,134.0,0.0,8,10
134,135.0,0.0,48,10
135,136.0,0.0,24,10
136,137.0,0.0,48,10
137,138.0,0.0,8,10
138,139.0,0.0,64,10
139,140.0,0.0,24,10
140,141.0,1.0,32,10
141,142.0,2.0,16,10
142,143.0,3.0,16,10
143,144.0,4.0,48,10
144,145.0,5.0,24,10
145,146.0,7.0,24,10
146,147.0,9.0,8,10
147,148.0,11.0,24,10
148,149.0,13.0,16,10
149,150.0,15.0,48,10
150,151.0,17.0,16,10
151,152.0,19.0,32,10
152,153.0,22.0,52,10
153,154.0,25.0,16,10
154,155.0,28.0,48,10
155,156.0,31.0,32,10
156,157.0,34.0,32,10
157,158.0,37.0,52,10
158,159.0,40.0,64,10
159,160.0,43.0,32,10
160,161.0,46.0,24,10
161,162.0,49.0,52,10
162,163.0,52.0,52,10
163,164.0,55.0,52,10
164,165.0,58.0,52,10
165,166.0,61.0,8,10
166,167.0,37.0,24,10
167,168.0,16.0,8,10
168,169.0,0.0,64,10
169,170.0,0.0,24,10
170,171.0,0.0,48,10
171,172.0,0.0,16,10
172,173.0,0.0,8,10
173,174.0,0.0,48,10
174,175.0,0.0,24,10
175,176.0,0.0,24,10
176,177.0,0.0,64,10
177,178.0,1.0,8,10
178,179.0,2.0,24,10
179,180.0,3.0,64,10
180,181.0,4.0,24,10
181,182.0,5.0,8,10
182,183.0,6.0,64,10
183,184.0,7.0,16,10
184,185.0,8.0,52,10
185,186.0,9.0,52,10
186,187.0,11.0,48,10
187,188.0,13.0,8,10
188,189.0,15.0,8,10
189,190.0,17.0,32,10
190,191.0,19.0,16,10
191,192.0,22.0,16,10
192,193.0,25.0,52,10
193,194.0,29.0,16,10
194,195.0,33.0,52,10
195,196.0,37.0,24,10
196,197.0,41.0,16,10
197,198.0,45.0,24,10
198,199.0,50.0,16,10
199,200.0,55.0,32,10
200,201.0,61.0,52,10
201,202.0,67.0,8,10
202,203.0,73.0,16,10
203,204.0,80.0,8,10
204,205.0,88.0,64,10
205,206.0,97.0,8,10
206,207.0,106.0,32,10
207,208.0,115.0,16,10
208,209.0,124.0,8,10
209,210.0,133.0,64,10
210,211.0,143.0,16,10
211,212.0,154.0,16,10
212,213.0,165.0,16,10
213,214.0,176.0,24,10
214,215.0,188.0,48,10
215,216.0,200.0,52,-10
216,217.0,200.0,48,-10
217,218.0,207.0,52,5
218,219.0,215.0,8,5
219,220.0,223.0,52,5
220,221.0,188.0,16,10
221,222.0,160.0,24,10
222,223.0,135.0,16,10
223,224.0,110.0,64,10
224,225.0,88.0,48,10
225,226.0,66.0,8,10
226,227.0,69.0,64,10
227,228.0,47.0,24,10
228,229.0,24.0,52,10
229,230.0,0.0,8,10
230,231.0,1.0,16,10
231,232.0,2.0,48,10
232,233.0,3.0,52,10
233,234.0,5.0,52,10
234,235.0,7.0,48,10
235,236.0,9.0,64,10
236,237.0,11.0,24,10
237,238.0,13.0,32,10
238,239.0,16.0,64,10
239,240.0,19.0,24,10
240,241.0,22.0,24,10
241,242.0,25.0,52,10
242,243.0,28.0,8,10
243,244.0,31.0,48,10
244,245.0,34.0,8,10
245,246.0,37.0,64,10
246,247.0,40.0,8,10
247,248.0,43.0,52,10
248,249.0,46.0,24,10
249,250.0,49.0,48,10
250,251.0,52.0,8,10
251,252.0,55.0,24,10
252,253.0,59.0,52,10
253,254.0,63.0,8,10
254,255.0,68.0,48,10
255,256.0,73.0,32,10
256,257.0,78.0,24,10
257,258.0,83.0,52,10
258,259.0,88.0,52,10
259,260.0,93.0,8,10
260,261.0,98.0,64,10
261,262.0,103.0,32,10
262,263.0,108.0,32,10
263,264.0,113.0,64,10
264,265.0,118.0,52,10
265,266.0,123.0,16,10
266,267.0,128.0,64,10
267,268.0,133.0,16,10
268,269.0,138.0,8,10
269,270.0,144.0,52,10
270,271.0,150.0,64,10
271,272.0,156.0,32,10
272,273.0,163.0,52,10
273,274.0,148.0,48,10
274,275.0,88.0,16,10
275,276.0,42.0,64,10
276,277.0,0.0,16,10
277,278.0,0.0,52,10
278,279.0,0.0,64,10
279,280.0,1.0,16,10
280,281.0,2.0,24,10
281,282.0,4.0,24,10
282,283.0,6.0,64,10
283,284.0,8.0,24,10
284,285.0,10.0,8,10
285,286.0,12.0,8,10
286,287.0,14.0,52,10
287,288.0,17.0,32,10
288,289.0,20.0,24,10
289,290.0,24.0,16,10
290,291.0,29.0,24,10
291,292.0,34.0,24,10
292,293.0,40.0,24,10
293,294.0,47.0,64,10
294,295.0,54.0,48,10
295,296.0,58.0,24,10
296,297.0,47.0,64,10
297,298.0,45.0,8,10
298,299.0,50.0,32,10
299,300.0,56.0,64,10
300,301.0,63.0,32,10
301,302.0,70.0,48,10
302,303.0,78.0,48,10
303,304.0,80.0,48,10
304,305.0,87.0,16,10
305,306.0,94.0,32,10
306,307.0,102.0,32,10
307,308.0,110.0,16,10
308,309.0,118.0,16,10
309,310.0,126.0,48,10
310,311.0,134.0,8,10
311,312.0,142.0,32,10
312,313.0,151.0,24,10
313,314.0,160.0,52,10
314,315.0,169.0,52,10
315,316.0,179.0,48,10
316,317.0,189.0,24,10
317,318.0,196.0,64,10
318,319.0,205.0,52,5
319,320.0,214.0,52,5
320,321.0,223.0,8,5
321,322.0,233.0,16,5
322,323.0,244.0,48,5
323,324.0,255.0,32,5
324,325.0,266.0,52,5
325,326.0,278.0,48,5
326,327.0,290.0,24,5
327,328.0,290.0,32,5
328,329.0,247.0,64,5
329,330.0,204.0,52,5
330,331.0,173.0,8,10
331,332.0,142.0,32,10
332,333.0,147.0,32,10
333,334.0,116.0,64,10
334,335.0,86.0,52,10
335,336.0,57.0,8,10
336,337.0,30.0,24,10
337,338.0,7.0,24,10
338,339.0,9.0,16,10
339,340.0,12.0,64,10
340,341.0,15.0,24,10
341,342.0,18.0,64,10
342,343.0,21.0,8,10
343,344.0,25.0,48,10
344,345.0,29.0,16,10
345,346.0,33.0,52,10
346,347.0,37.0,48,10
347,348.0,41.0,52,10
348,349.0,45.0,52,10
349,350.0,49.0,16,10
350,351.0,53.0,48,10
351,352.0,57.0,52,10
352,353.0,61.0,24,10
353,354.0,65.0,24,10
354,355.0,69.0,48,10
355,356.0,73.0,24,10
356,357.0,77.0,16,10
357,358.0,81.0,8,10
358,359.0,85.0,16,10
359,360.0,89.0,16,10
360,361.0,94.0,16,10
361,362.0,99.0,16,10
362,363.0,104.0,24,10
363,364.0,109.0,32,10
364,365.0,114.0,24,10
365,366.0,120.0,32,10
366,367.0,126.0,8,10
367,368.0,132.0,52,10
368,369.0,138.0,8,10
369,370.0,145.0,8,10
370,371.0,152.0,32,10
371,372.0,159.0,48,10
372,373.0,166.0,52,10
373,374.0,173.0,8,10
374,375.0,180.0,8,10
375,376.0,188.0,8,10
376,377.0,196.0,24,10
377,378.0,204.0,24,5
378,379.0,212.0,32,5
379,380.0,221.0,16,5
380,381.0,230.0,52,5
381,382.0,193.0,48,10
382,383.0,128.0,24,10
383,384.0,70.0,8,10
384,385.0,16.0,8,10
385,386.0,8.0,32,10
386,387.0,2.0,24,10
387,388.0,0.0,52,10
388,389.0,0.0,48,10
389,390.0,0.0,24,10
390,391.0,0.0,16,10
391,392.0,0.0,52,10
392,393.0,1.0,24,10
393,394.0,2.0,52,10
394,395.0,4.0,48,10
395,396.0,6.0,24,10
396,397.0,9.0,64,10
397,398.0,12.0,48,10
398,399.0,15.0,8,10
399,400.0,19.0,8,10
400,401.0,23.0,16,10
401,402.0,27.0,48,10
402,403.0,31.0,48,10
403,404.0,36.0,48,10
404,405.0,41.0,64,10
405,406.0,47.0,24,10
406,407.0,54.0,52,10
407,408.0,61.0,8,10
408,409.0,68.0,64,10
409,410.0,77.0,64,10
410,411.0,87.0,48,10
411,412.0,98.0,16,10
412,413.0,109.0,32,10
413,414.0,120.0,8,10
414,415.0,132.0,16,10
415,416.0,145.0,8,10
416,417.0,159.0,64,10
417,418.0,173.0,48,10
418,419.0,188.0,32,10
419,420.0,204.0,32,5
420,421.0,220.0,32,5
421,422.0,236.0,8,5
422,423.0,253.0,64,5
423,424.0,270.0,64,5
424,425.0,287.0,64,5
425,426.0,304.0,24,5
426,427.0,321.0,16,5
427,428.0,338.0,32,5
428,429.0,355.0,64,5
429,430.0,372.0,16,5
430,431.0,389.0,8,5
431,432.0,406.0,16,5
432,433.0,424.0,52,5
433,434.0,442.0,64,5
434,435.0,460.0,24,5
435,436.0,480.0,24,5
436,437.0,455.0,48,5
437,438.0,427.0,8,5
438,439.0,401.0,24,5
439,440.0,376.0,48,5
440,441.0,353.0,8,5
441,442.0,334.0,64,5
442,443.0,315.0,32,5
443,444.0,329.0,16,5
444,445.0,313.0,52,5
445,446.0,298.0,32,5
446,447.0,310.0,48,5
447,448.0,322.0,64,5
448,449.0,334.0,16,5
449,450.0,346.0,64,5
450,451.0,358.0,52,5
451,452.0,370.0,64,5
452,453.0,382.0,16,5
453,454.0,394.0,8,5
454,455.0,406.0,48,5
455,456.0,418.0,24,5
456,457.0,430.0,24,5
457,458.0,442.0,52,5
458,459.0,454.0,48,5
459,460.0,466.0,24,5
460,461.0,478.0,64,5
461,462.0,490.0,32,5
462,463.0,502.0,48,-1
463,464.0,514.0,64,-1
464,465.0,526.0,24,-1
465,466.0,538.0,16,-1
466,467.0,550.0,48,-1
467,468.0,562.0,48,-1
468,469.0,574.0,32,-1
469,470.0,586.0,32,-1
470,471.0,598.0,8,-1
471,472.0,610.0,48,-1
472,473.0,622.0,16,-1
473,474.0,634.0,24,-1
474,475.0,646.0,24,-1
475,476.0,658.0,48,-1
476,477.0,670.0,24,-1
477,478.0,682.0,8,-1
478,479.0,694.0,16,-1
479,480.0,706.0,16,-1
480,481.0,718.0,48,-1
481,482.0,730.0,16,-1
482,483.0,742.0,24,-1
483,484.0,754.0,48,-1
484,485.0,766.0,52,-1
485,486.0,778.0,16,-1
486,487.0,790.0,48,-1
487,488.0,802.0,16,-1
488,489.0,814.0,32,-1
489,490.0,742.0,8,-1
490,491.0,621.0,16,-1
491,492.0,501.0,64,-1
492,493.0,429.0,24,5
493,494.0,358.0,16,5
494,495.0,288.0,48,5
495,496.0,219.0,48,5
496,497.0,152.0,64,10
497,498.0,94.0,48,10
498,499.0,37.0,64,10
499,500.0,44.0,52,10
500,501.0,52.0,64,10
501,502.0,60.0,64,10
502,503.0,68.0,24,10
503,504.0,76.0,24,10
504,505.0,85.0,24,10
505,506.0,94.0,48,10
506,507.0,103.0,32,10
