,SIM Time,Waiting Time,Waiting Car,Action,Reward
0,1,0.0,0,[8],0.0
1,2,0.0,0,[16],0.0
2,3,0.0,0,[32],0.0
3,4,0.0,0,[48],0.0
4,5,0.0,0,[48],0.0
5,6,0.0,0,[32],0.0
6,7,0.0,0,[24],0.0
7,8,0.0,0,[64],0.0
8,9,0.0,0,[64],0.0
9,10,0.0,0,[48],0.0
10,11,0.0,0,[8],0.0
11,12,0.0,0,[48],0.0
12,13,0.0,0,[16],0.0
13,14,0.0,0,[48],0.0
14,15,0.0,0,[24],0.0
15,16,0.0,0,[48],0.0
16,17,0.0,0,[48],0.0
17,18,0.0,0,[8],0.0
18,19,0.0,0,[16],0.0
19,20,0.0,0,[64],0.0
20,21,0.0,0,[24],0.0
21,22,0.0,0,[24],0.0
22,23,0.0,0,[24],0.0
23,24,0.0,0,[32],0.0
24,25,0.0,0,[24],0.0
25,26,0.0,0,[24],0.0
26,27,0.0,0,[16],0.0
27,28,0.0,0,[52],0.0
28,29,0.0,0,[8],0.0
29,30,0.0,0,[24],0.0
30,31,0.0,0,[32],0.0
31,32,0.0,0,[16],0.0
32,33,0.0,0,[16],0.0
33,34,0.0,2,[8],0.0
34,35,0.0,2,[48],0.0
35,36,0.0,1,[24],0.0
36,37,0.0,1,[24],0.0
37,38,0.0,1,[8],0.0
38,39,0.0,1,[64],0.0
39,40,0.0,1,[64],0.0
40,41,0.0,2,[48],0.0
41,42,0.0,1,[8],0.0
42,43,0.0,1,[32],0.0
43,44,0.0,0,[24],0.0
44,45,0.0,0,[48],0.0
45,46,0.0,0,[64],0.0
46,47,0.0,2,[64],0.0
47,48,0.0,1,[48],0.0
48,49,0.0,1,[24],0.0
49,50,0.0,2,[48],0.0
50,51,0.0,4,[24],0.0
51,52,0.0,4,[8],0.0
52,53,0.0,3,[24],0.0
53,54,0.0,2,[64],0.0
54,55,0.0,2,[64],0.0
55,56,0.0,2,[24],0.0
56,57,0.0,1,[64],0.0
57,58,0.0,1,[8],0.0
58,59,0.0,1,[48],0.0
59,60,0.0,1,[24],0.0
60,61,0.0,2,[64],0.0
61,62,0.0,1,[24],0.0
62,63,0.0,1,[52],0.0
63,64,0.0,3,[16],0.0
64,65,0.0,1,[16],0.0
65,66,0.0,1,[24],0.0
66,67,0.0,4,[52],0.0
67,68,0.0,4,[8],0.0
68,69,0.0,3,[52],0.0
69,70,0.0,4,[16],0.0
70,71,0.0,5,[8],0.0
71,72,0.0,5,[48],0.0
72,73,0.0,6,[52],0.0
73,74,0.0,3,[8],0.0
74,75,0.0,2,[16],0.0
75,76,0.0,4,[8],0.0
76,77,0.0,3,[52],0.0
77,78,0.0,3,[52],0.0
78,79,0.0,3,[32],0.0
79,80,0.0,4,[24],0.0
80,81,0.0,4,[16],0.0
81,82,0.0,5,[64],0.0
82,83,0.0,5,[32],0.0
83,84,0.0,1,[48],0.0
84,85,0.0,1,[32],0.0
85,86,0.0,1,[48],0.0
86,87,0.0,1,[32],0.0
87,88,0.0,1,[8],0.0
88,89,0.0,1,[52],0.0
89,90,0.0,1,[52],0.0
90,91,0.0,1,[16],0.0
91,92,0.0,1,[64],0.0
92,93,0.0,2,[8],0.0
93,94,0.0,3,[64],0.0
94,95,0.0,1,[16],0.0
95,96,0.0,1,[52],0.0
96,97,0.0,1,[24],0.0
97,98,0.0,1,[24],0.0
98,99,0.0,2,[64],0.0
99,100,0.0,1,[64],0.0
100,101,0.0,2,[16],0.0
101,102,0.0,2,[8],0.0
102,103,0.0,2,[8],0.0
103,104,0.0,4,[24],0.0
104,105,0.0,4,[32],0.0
105,106,0.0,4,[52],0.0
106,107,1.0,5,[16],1.0
107,108,2.0,5,[8],2.0
108,109,3.0,5,[52],3.0
109,110,4.0,5,[16],4.0
110,111,6.0,6,[32],6.0
111,112,8.0,7,[32],8.0
112,113,10.0,6,[64],10.0
113,114,12.0,6,[48],12.0
114,115,14.0,5,[8],14.0
115,116,16.0,6,[16],16.0
116,117,18.0,7,[32],18.0
117,118,20.0,8,[24],20.0
118,119,22.0,9,[48],22.0
119,120,26.0,10,[48],26.0
120,121,30.0,10,[16],30.0
121,122,34.0,10,[16],34.0
122,123,34.0,10,[32],34.0
123,124,37.0,9,[64],37.0
124,125,41.0,9,[32],41.0
125,126,46.0,9,[52],46.0
126,127,50.0,9,[52],50.0
127,128,55.0,8,[8],55.0
128,129,61.0,8,[16],61.0
129,130,67.0,9,[64],67.0
130,131,73.0,9,[16],73.0
131,132,79.0,9,[8],79.0
132,133,85.0,9,[16],85.0
133,134,92.0,9,[48],92.0
134,135,97.0,10,[16],97.0
135,136,103.0,10,[64],103.0
136,137,109.0,11,[24],109.0
137,138,116.0,11,[8],116.0
138,139,125.0,12,[24],125.0
139,140,134.0,11,[24],134.0
140,141,144.0,11,[8],144.0
141,142,154.0,12,[52],154.0
142,143,159.0,12,[8],159.0
143,144,168.0,12,[32],168.0
144,145,177.0,11,[24],177.0
145,146,146.0,10,[64],146.0
146,147,117.0,11,[48],117.0
147,148,95.0,10,[48],95.0
148,149,76.0,10,[8],76.0
149,150,81.0,10,[32],81.0
150,151,61.0,8,[64],61.0
151,152,41.0,9,[52],41.0
152,153,28.0,7,[64],28.0
153,154,14.0,7,[16],14.0
154,155,0.0,7,[48],0.0
155,156,0.0,7,[48],0.0
156,157,0.0,8,[32],0.0
157,158,0.0,8,[24],0.0
158,159,0.0,8,[52],0.0
159,160,0.0,8,[8],0.0
160,161,0.0,6,[48],0.0
161,162,0.0,6,[32],0.0
162,163,0.0,7,[16],0.0
163,164,0.0,6,[64],0.0
164,165,0.0,7,[52],0.0
165,166,0.0,6,[52],0.0
166,167,0.0,6,[16],0.0
167,168,0.0,8,[24],0.0
168,169,0.0,9,[8],0.0
169,170,0.0,8,[24],0.0
170,171,1.0,7,[64],1.0
171,172,2.0,6,[48],2.0
172,173,3.0,7,[52],3.0
173,174,4.0,6,[24],4.0
174,175,5.0,5,[24],5.0
175,176,7.0,4,[52],7.0
176,177,9.0,5,[8],9.0
177,178,11.0,5,[64],11.0
178,179,13.0,5,[24],13.0
179,180,15.0,5,[32],15.0
180,181,18.0,5,[16],18.0
181,182,21.0,5,[64],21.0
182,183,24.0,4,[64],24.0
183,184,27.0,5,[52],27.0
184,185,30.0,5,[24],30.0
185,186,33.0,5,[52],33.0
186,187,36.0,6,[32],36.0
187,188,39.0,6,[32],39.0
188,189,42.0,8,[32],42.0
189,190,45.0,7,[16],45.0
190,191,48.0,5,[32],48.0
191,192,51.0,6,[24],51.0
192,193,54.0,6,[64],54.0
193,194,58.0,6,[48],58.0
194,195,62.0,7,[32],62.0
195,196,66.0,8,[8],66.0
196,197,71.0,9,[8],71.0
197,198,76.0,9,[32],76.0
198,199,81.0,11,[64],81.0
199,200,86.0,11,[16],86.0
200,201,91.0,11,[48],91.0
201,202,96.0,11,[8],96.0
202,203,101.0,11,[24],101.0
203,204,106.0,12,[64],106.0
204,205,111.0,12,[16],111.0
205,206,116.0,12,[32],116.0
206,207,121.0,13,[64],121.0
207,208,126.0,12,[16],126.0
208,209,132.0,13,[8],132.0
209,210,138.0,12,[52],138.0
210,211,144.0,12,[48],144.0
211,212,150.0,11,[8],150.0
212,213,156.0,11,[48],156.0
213,214,162.0,12,[52],162.0
214,215,150.0,10,[8],150.0
215,216,102.0,10,[64],102.0
216,217,61.0,11,[24],61.0
217,218,38.0,9,[8],38.0
218,219,0.0,8,[52],0.0
219,220,0.0,9,[32],0.0
220,221,1.0,8,[52],1.0
221,222,3.0,8,[16],3.0
222,223,4.0,8,[52],4.0
223,224,6.0,7,[52],6.0
224,225,8.0,8,[16],8.0
225,226,10.0,7,[64],10.0
226,227,12.0,6,[32],12.0
227,228,14.0,6,[64],14.0
228,229,16.0,5,[16],16.0
229,230,18.0,5,[52],18.0
230,231,20.0,5,[8],20.0
231,232,22.0,6,[16],22.0
232,233,24.0,7,[16],24.0
233,234,26.0,8,[8],26.0
234,235,28.0,7,[64],28.0
235,236,30.0,5,[32],30.0
236,237,32.0,6,[52],32.0
237,238,35.0,7,[24],35.0
238,239,38.0,8,[16],38.0
239,240,41.0,10,[24],41.0
240,241,44.0,11,[24],44.0
241,242,48.0,11,[8],48.0
242,243,52.0,12,[48],52.0
243,244,56.0,14,[16],56.0
244,245,61.0,14,[32],61.0
245,246,66.0,13,[48],66.0
246,247,71.0,14,[32],71.0
247,248,77.0,14,[8],77.0
248,249,83.0,13,[52],83.0
249,250,89.0,15,[52],89.0
250,251,96.0,13,[8],96.0
251,252,103.0,15,[52],103.0
252,253,110.0,14,[52],110.0
253,254,118.0,14,[16],118.0
254,255,126.0,15,[52],126.0
255,256,134.0,15,[24],134.0
256,257,144.0,15,[32],144.0
257,258,154.0,16,[16],154.0
258,259,164.0,15,[32],164.0
259,260,174.0,17,[16],174.0
260,261,184.0,16,[8],184.0
261,262,195.0,16,[32],195.0
262,263,197.0,18,[52],197.0
263,264,206.0,15,[8],206.0
264,265,215.0,15,[16],215.0
265,266,225.0,16,[64],225.0
266,267,235.0,17,[16],235.0
267,268,242.0,17,[16],242.0
268,269,251.0,14,[8],251.0
269,270,260.0,14,[52],260.0
270,271,270.0,16,[52],270.0
271,272,280.0,15,[48],280.0
272,273,290.0,14,[48],290.0
273,274,300.0,16,[48],300.0
274,275,310.0,15,[64],310.0
275,276,320.0,16,[16],320.0
276,277,331.0,17,[8],331.0
277,278,342.0,17,[8],342.0
278,279,353.0,17,[16],353.0
279,280,364.0,16,[48],364.0
280,281,375.0,16,[48],375.0
281,282,387.0,15,[24],387.0
282,283,399.0,17,[48],399.0
283,284,411.0,17,[16],411.0
284,285,423.0,18,[24],423.0
285,286,435.0,19,[16],435.0
286,287,381.0,19,[32],381.0
287,288,309.0,18,[48],309.0
288,289,244.0,18,[8],244.0
289,290,202.0,17,[16],202.0
290,291,161.0,17,[8],161.0
291,292,121.0,15,[16],121.0
292,293,82.0,15,[24],82.0
293,294,44.0,15,[24],44.0
294,295,7.0,14,[32],7.0
295,296,8.0,13,[16],8.0
296,297,10.0,13,[64],10.0
297,298,12.0,13,[48],12.0
298,299,14.0,13,[32],14.0
299,300,16.0,13,[64],16.0
300,301,18.0,15,[48],18.0
301,302,21.0,15,[52],21.0
302,303,24.0,14,[48],24.0
303,304,27.0,14,[32],27.0
304,305,30.0,13,[52],30.0
305,306,33.0,12,[52],33.0
306,307,36.0,14,[48],36.0
307,308,39.0,12,[24],39.0
308,309,42.0,12,[52],42.0
309,310,45.0,13,[48],45.0
310,311,48.0,11,[24],48.0
311,312,51.0,11,[64],51.0
312,313,54.0,11,[48],54.0
313,314,57.0,10,[24],57.0
314,315,60.0,10,[16],60.0
315,316,63.0,11,[52],63.0
316,317,66.0,11,[8],66.0
317,318,70.0,11,[8],70.0
318,319,74.0,10,[48],74.0
319,320,78.0,10,[52],78.0
320,321,82.0,11,[32],82.0
321,322,86.0,11,[32],86.0
322,323,90.0,11,[32],90.0
323,324,94.0,12,[32],94.0
324,325,98.0,9,[48],98.0
325,326,102.0,9,[52],102.0
326,327,106.0,9,[16],106.0
327,328,110.0,12,[16],110.0
328,329,114.0,10,[16],114.0
329,330,118.0,13,[16],118.0
330,331,122.0,13,[48],122.0
331,332,126.0,14,[16],126.0
332,333,130.0,15,[48],130.0
333,334,134.0,15,[16],134.0
334,335,138.0,13,[24],138.0
335,336,142.0,14,[24],142.0
336,337,146.0,12,[48],146.0
337,338,151.0,12,[16],151.0
338,339,156.0,12,[8],156.0
339,340,162.0,13,[8],162.0
340,341,168.0,12,[16],168.0
341,342,174.0,13,[16],174.0
342,343,180.0,12,[16],180.0
343,344,186.0,12,[16],186.0
344,345,192.0,12,[48],192.0
345,346,198.0,12,[24],198.0
346,347,204.0,13,[48],204.0
347,348,210.0,13,[24],210.0
348,349,217.0,14,[52],217.0
349,350,224.0,14,[8],224.0
350,351,232.0,12,[32],232.0
351,352,240.0,13,[32],240.0
352,353,249.0,13,[64],249.0
353,354,258.0,13,[48],258.0
354,355,229.0,12,[24],229.0
355,356,151.0,10,[8],151.0
356,357,79.0,12,[48],79.0
357,358,17.0,11,[8],17.0
358,359,11.0,11,[32],11.0
359,360,5.0,11,[16],5.0
360,361,0.0,11,[32],0.0
361,362,1.0,11,[24],1.0
362,363,0.0,9,[24],0.0
363,364,0.0,9,[48],0.0
364,365,0.0,10,[64],0.0
365,366,0.0,9,[64],0.0
366,367,0.0,9,[16],0.0
367,368,0.0,8,[48],0.0
368,369,0.0,8,[16],0.0
369,370,0.0,8,[52],0.0
370,371,0.0,9,[64],0.0
371,372,0.0,8,[8],0.0
372,373,0.0,9,[64],0.0
373,374,0.0,8,[8],0.0
374,375,1.0,8,[64],1.0
375,376,3.0,8,[52],3.0
376,377,5.0,9,[48],5.0
377,378,7.0,7,[8],7.0
378,379,10.0,8,[52],10.0
379,380,14.0,10,[24],14.0
380,381,18.0,8,[52],18.0
381,382,22.0,10,[52],22.0
382,383,27.0,10,[52],27.0
383,384,32.0,9,[64],32.0
384,385,37.0,10,[52],37.0
385,386,43.0,10,[64],43.0
386,387,49.0,12,[52],49.0
387,388,55.0,13,[32],55.0
388,389,62.0,12,[48],62.0
389,390,70.0,14,[64],70.0
390,391,78.0,15,[16],78.0
391,392,86.0,14,[32],86.0
392,393,94.0,12,[52],94.0
393,394,103.0,12,[16],103.0
394,395,112.0,13,[24],112.0
395,396,121.0,14,[64],121.0
396,397,130.0,14,[24],130.0
397,398,139.0,13,[8],139.0
398,399,148.0,13,[32],148.0
399,400,157.0,14,[64],157.0
400,401,166.0,13,[48],166.0
401,402,175.0,15,[48],175.0
402,403,184.0,15,[24],184.0
403,404,193.0,15,[8],193.0
404,405,202.0,15,[64],202.0
405,406,211.0,16,[24],211.0
406,407,220.0,15,[16],220.0
407,408,229.0,14,[32],229.0
408,409,238.0,14,[24],238.0
409,410,248.0,16,[24],248.0
410,411,258.0,16,[52],258.0
411,412,268.0,15,[64],268.0
412,413,279.0,17,[32],279.0
413,414,291.0,16,[52],291.0
414,415,303.0,16,[8],303.0
415,416,316.0,18,[52],316.0
416,417,329.0,18,[16],329.0
417,418,343.0,19,[48],343.0
418,419,357.0,20,[52],357.0
419,420,372.0,20,[16],372.0
420,421,367.0,19,[32],367.0
421,422,372.0,18,[48],372.0
422,423,377.0,18,[64],377.0
423,424,382.0,18,[32],382.0
424,425,387.0,18,[24],387.0
425,426,340.0,18,[52],340.0
426,427,297.0,19,[24],297.0
427,428,253.0,18,[52],253.0
428,429,210.0,18,[32],210.0
429,430,168.0,17,[16],168.0
430,431,127.0,18,[16],127.0
431,432,87.0,18,[24],87.0
432,433,46.0,18,[24],46.0
433,434,7.0,18,[48],7.0
434,435,10.0,19,[48],10.0
435,436,15.0,20,[64],15.0
436,437,22.0,20,[48],22.0
437,438,30.0,22,[8],30.0
438,439,39.0,23,[24],39.0
439,440,49.0,24,[16],49.0
440,441,60.0,25,[52],60.0
441,442,72.0,23,[48],72.0
442,443,85.0,23,[48],85.0
443,444,99.0,24,[64],99.0
444,445,113.0,24,[16],113.0
445,446,129.0,26,[24],129.0
446,447,146.0,25,[24],146.0
447,448,164.0,26,[52],164.0
448,449,182.0,27,[52],182.0
449,450,200.0,25,[48],200.0
450,451,219.0,26,[64],219.0
451,452,238.0,25,[16],238.0
452,453,257.0,26,[16],257.0
453,454,256.0,26,[24],256.0
454,455,255.0,25,[32],255.0
455,456,253.0,24,[24],253.0
456,457,252.0,24,[52],252.0
457,458,251.0,25,[48],251.0
458,459,249.0,23,[24],249.0
459,460,248.0,23,[64],248.0
460,461,247.0,23,[32],247.0
461,462,245.0,23,[48],245.0
462,463,258.0,23,[64],258.0
463,464,271.0,23,[24],271.0
464,465,285.0,24,[64],285.0
465,466,299.0,24,[8],299.0
466,467,314.0,24,[24],314.0
467,468,329.0,24,[24],329.0
468,469,345.0,24,[48],345.0
469,470,362.0,25,[16],362.0
470,471,380.0,25,[48],380.0
471,472,399.0,24,[32],399.0
472,473,418.0,25,[16],418.0
473,474,439.0,24,[8],439.0
474,475,460.0,24,[24],460.0
475,476,482.0,25,[24],482.0
476,477,504.0,25,[52],504.0
477,478,526.0,24,[52],526.0
478,479,548.0,26,[32],548.0
479,480,570.0,25,[24],570.0
480,481,592.0,26,[64],592.0
481,482,614.0,28,[32],614.0
482,483,636.0,26,[32],636.0
483,484,658.0,26,[64],658.0
484,485,680.0,26,[24],680.0
485,486,702.0,24,[16],702.0
486,487,724.0,23,[16],724.0
487,488,746.0,22,[32],746.0
488,489,768.0,22,[64],768.0
489,490,790.0,22,[32],790.0
490,491,812.0,22,[48],812.0
491,492,834.0,22,[32],834.0
492,493,856.0,22,[64],856.0
493,494,878.0,23,[48],878.0
494,495,841.0,22,[32],841.0
495,496,734.0,22,[32],734.0
496,497,632.0,22,[52],632.0
497,498,530.0,22,[48],530.0
498,499,491.0,20,[24],491.0
499,500,452.0,20,[48],452.0
500,501,414.0,18,[24],414.0
501,502,378.0,17,[48],378.0
502,503,342.0,17,[48],342.0
503,504,352.0,16,[32],352.0
504,505,316.0,16,[8],316.0
505,506,325.0,16,[24],325.0
506,507,334.0,15,[64],334.0
507,508,343.0,16,[64],343.0
508,509,352.0,16,[32],352.0
509,510,361.0,16,[52],361.0
510,511,370.0,17,[32],370.0
511,512,379.0,15,[32],379.0
512,513,388.0,17,[24],388.0
513,514,397.0,15,[32],397.0
514,515,406.0,16,[8],406.0
515,516,415.0,17,[24],415.0
516,517,424.0,15,[32],424.0
517,518,433.0,16,[52],433.0
518,519,442.0,15,[16],442.0
519,520,451.0,14,[16],451.0
520,521,460.0,14,[24],460.0
521,522,469.0,13,[16],469.0
522,523,478.0,15,[8],478.0
523,524,487.0,14,[8],487.0
524,525,496.0,14,[48],496.0
525,526,505.0,16,[48],505.0
526,527,514.0,16,[16],514.0
527,528,523.0,17,[8],523.0
528,529,532.0,17,[52],532.0
529,530,542.0,16,[24],542.0
530,531,552.0,19,[64],552.0
531,532,563.0,17,[64],563.0
532,533,575.0,18,[64],575.0
533,534,587.0,18,[32],587.0
534,535,599.0,18,[32],599.0
535,536,612.0,20,[64],612.0
536,537,625.0,20,[24],625.0
537,538,639.0,20,[64],639.0
538,539,653.0,20,[64],653.0
539,540,668.0,20,[8],668.0
540,541,683.0,22,[8],683.0
