,SIM Time,Waiting Time,Waiting Car,Action,Reward
541,542,698.0,21,[32],698.0
542,543,714.0,22,[64],714.0
543,544,730.0,21,[24],730.0
544,545,747.0,21,[48],747.0
545,546,765.0,23,[16],765.0
546,547,783.0,22,[24],783.0
547,548,802.0,24,[64],802.0
548,549,822.0,25,[24],822.0
549,550,843.0,25,[16],843.0
550,551,865.0,24,[16],865.0
551,552,887.0,25,[48],887.0
552,553,910.0,25,[64],910.0
553,554,934.0,27,[52],934.0
554,555,958.0,27,[64],958.0
555,556,982.0,26,[24],982.0
556,557,1007.0,27,[48],1007.0
557,558,1032.0,26,[52],1032.0
558,559,1057.0,27,[52],1057.0
559,560,1083.0,27,[48],1083.0
560,561,1109.0,27,[48],1109.0
561,562,1135.0,27,[64],1135.0
562,563,1161.0,27,[64],1161.0
563,564,1187.0,28,[8],1187.0
564,565,1213.0,27,[16],1213.0
565,566,1239.0,27,[52],1239.0
566,567,1242.0,27,[8],1242.0
567,568,1245.0,27,[52],1245.0
568,569,1248.0,27,[8],1248.0
569,570,1251.0,27,[8],1251.0
570,571,1256.0,27,[52],1256.0
571,572,1263.0,27,[32],1263.0
572,573,1285.0,27,[48],1285.0
573,574,1292.0,26,[32],1292.0
574,575,1313.0,25,[24],1313.0
575,576,1334.0,25,[24],1334.0
576,577,1355.0,25,[32],1355.0
577,578,1376.0,25,[32],1376.0
578,579,1282.0,24,[64],1282.0
579,580,1188.0,25,[8],1188.0
580,581,1094.0,24,[24],1094.0
581,582,999.0,24,[48],999.0
582,583,903.0,23,[16],903.0
583,584,806.0,22,[48],806.0
584,585,709.0,23,[52],709.0
585,586,723.0,23,[24],723.0
586,587,623.0,22,[48],623.0
587,588,523.0,23,[52],523.0
588,589,535.0,22,[48],535.0
589,590,547.0,21,[32],547.0
590,591,559.0,23,[64],559.0
591,592,571.0,22,[52],571.0
592,593,583.0,21,[16],583.0
593,594,595.0,23,[48],595.0
594,595,607.0,21,[32],607.0
595,596,619.0,21,[16],619.0
596,597,631.0,21,[64],631.0
597,598,643.0,21,[52],643.0
598,599,655.0,22,[16],655.0
599,600,667.0,22,[8],667.0
600,601,679.0,22,[24],679.0
601,602,691.0,21,[52],691.0
602,603,703.0,21,[8],703.0
603,604,715.0,20,[24],715.0
604,605,727.0,20,[8],727.0
605,606,739.0,19,[32],739.0
606,607,751.0,19,[32],751.0
607,608,763.0,21,[24],763.0
608,609,775.0,20,[32],775.0
609,610,787.0,21,[24],787.0
610,611,799.0,22,[48],799.0
611,612,811.0,21,[24],811.0
612,613,823.0,22,[64],823.0
613,614,835.0,22,[32],835.0
614,615,847.0,21,[8],847.0
615,616,859.0,22,[64],859.0
616,617,871.0,22,[52],871.0
617,618,883.0,22,[24],883.0
618,619,895.0,21,[24],895.0
619,620,907.0,20,[32],907.0
620,621,919.0,19,[64],919.0
621,622,931.0,19,[8],931.0
622,623,943.0,18,[8],943.0
623,624,955.0,19,[32],955.0
624,625,967.0,19,[52],967.0
625,626,980.0,20,[32],980.0
626,627,993.0,20,[48],993.0
627,628,1008.0,20,[24],1008.0
628,629,1023.0,21,[8],1023.0
629,630,1039.0,21,[48],1039.0
630,631,1055.0,21,[48],1055.0
631,632,1072.0,21,[24],1072.0
632,633,1090.0,21,[64],1090.0
633,634,1109.0,21,[48],1109.0
634,635,1129.0,21,[24],1129.0
635,636,1080.0,21,[48],1080.0
636,637,1033.0,21,[32],1033.0
637,638,1052.0,20,[8],1052.0
638,639,1071.0,20,[8],1071.0
639,640,1090.0,20,[24],1090.0
640,641,1109.0,20,[32],1109.0
641,642,1128.0,20,[16],1128.0
642,643,1147.0,20,[32],1147.0
643,644,1166.0,20,[24],1166.0
644,645,1185.0,20,[16],1185.0
645,646,1204.0,20,[52],1204.0
646,647,1223.0,20,[32],1223.0
647,648,1242.0,21,[48],1242.0
648,649,1261.0,21,[52],1261.0
649,650,1280.0,22,[32],1280.0
650,651,1299.0,20,[16],1299.0
651,652,1318.0,21,[8],1318.0
652,653,1337.0,21,[8],1337.0
653,654,1356.0,20,[32],1356.0
654,655,1375.0,20,[64],1375.0
655,656,1394.0,20,[24],1394.0
656,657,1413.0,20,[16],1413.0
657,658,1432.0,20,[32],1432.0
658,659,1451.0,20,[52],1451.0
659,660,1470.0,20,[32],1470.0
660,661,1489.0,20,[16],1489.0
661,662,1508.0,21,[32],1508.0
662,663,1527.0,21,[8],1527.0
663,664,1546.0,21,[8],1546.0
664,665,1565.0,21,[16],1565.0
665,666,1584.0,21,[32],1584.0
666,667,1603.0,21,[24],1603.0
667,668,1622.0,21,[24],1622.0
668,669,1641.0,21,[24],1641.0
669,670,1660.0,21,[16],1660.0
670,671,1679.0,21,[48],1679.0
671,672,1698.0,22,[8],1698.0
672,673,1717.0,22,[24],1717.0
673,674,1736.0,22,[32],1736.0
674,675,1755.0,22,[16],1755.0
675,676,1774.0,22,[8],1774.0
676,677,1793.0,22,[64],1793.0
677,678,1812.0,22,[32],1812.0
678,679,1831.0,22,[24],1831.0
679,680,1850.0,20,[8],1850.0
680,681,1869.0,21,[64],1869.0
681,682,1888.0,21,[48],1888.0
682,683,1907.0,20,[52],1907.0
683,684,1926.0,22,[32],1926.0
684,685,1945.0,23,[16],1945.0
685,686,1964.0,22,[16],1964.0
686,687,1983.0,23,[32],1983.0
687,688,2002.0,23,[64],2002.0
688,689,2021.0,21,[48],2021.0
689,690,2040.0,21,[32],2040.0
690,691,2059.0,22,[52],2059.0
691,692,2078.0,22,[32],2078.0
692,693,2097.0,22,[64],2097.0
693,694,2116.0,22,[32],2116.0
694,695,2135.0,22,[32],2135.0
695,696,2154.0,21,[64],2154.0
696,697,2173.0,20,[48],2173.0
697,698,2192.0,20,[8],2192.0
698,699,2211.0,21,[32],2211.0
699,700,2230.0,22,[48],2230.0
700,701,2249.0,22,[8],2249.0
701,702,2269.0,21,[8],2269.0
702,703,2289.0,22,[64],2289.0
703,704,2309.0,21,[16],2309.0
704,705,2329.0,21,[16],2329.0
705,706,2268.0,22,[24],2268.0
706,707,2207.0,22,[8],2207.0
707,708,2144.0,21,[24],2144.0
708,709,2081.0,21,[32],2081.0
709,710,2019.0,21,[52],2019.0
710,711,2034.0,20,[48],2034.0
711,712,1969.0,21,[24],1969.0
712,713,1902.0,21,[52],1902.0
713,714,1835.0,21,[16],1835.0
714,715,1769.0,20,[32],1769.0
715,716,1765.0,21,[8],1765.0
716,717,1775.0,21,[16],1775.0
717,718,1785.0,22,[16],1785.0
718,719,1795.0,22,[48],1795.0
719,720,1805.0,21,[48],1805.0
720,721,1815.0,21,[32],1815.0
721,722,1826.0,20,[64],1826.0
722,723,1837.0,20,[8],1837.0
723,724,1848.0,18,[24],1848.0
724,725,1860.0,19,[64],1860.0
725,726,1872.0,19,[8],1872.0
726,727,1884.0,19,[52],1884.0
727,728,1896.0,17,[52],1896.0
728,729,1908.0,18,[24],1908.0
729,730,1920.0,17,[8],1920.0
730,731,1932.0,19,[16],1932.0
731,732,1944.0,17,[64],1944.0
732,733,1956.0,17,[48],1956.0
733,734,1968.0,17,[16],1968.0
734,735,1980.0,17,[48],1980.0
735,736,1992.0,18,[32],1992.0
736,737,2004.0,16,[32],2004.0
737,738,2016.0,17,[32],2016.0
738,739,2028.0,16,[16],2028.0
739,740,2040.0,17,[32],2040.0
740,741,2052.0,17,[24],2052.0
741,742,2064.0,17,[48],2064.0
742,743,2076.0,17,[32],2076.0
743,744,2088.0,16,[48],2088.0
744,745,2100.0,17,[32],2100.0
745,746,2112.0,17,[48],2112.0
746,747,2124.0,17,[16],2124.0
747,748,2136.0,17,[52],2136.0
748,749,2148.0,17,[48],2148.0
749,750,2160.0,17,[8],2160.0
750,751,2172.0,17,[24],2172.0
751,752,2184.0,17,[32],2184.0
752,753,2196.0,17,[16],2196.0
753,754,2208.0,18,[64],2208.0
754,755,2220.0,17,[8],2220.0
755,756,2232.0,17,[16],2232.0
756,757,2244.0,17,[8],2244.0
757,758,2256.0,17,[64],2256.0
758,759,2268.0,16,[32],2268.0
759,760,2280.0,17,[16],2280.0
760,761,2292.0,18,[64],2292.0
761,762,2304.0,16,[64],2304.0
762,763,2316.0,17,[64],2316.0
763,764,2328.0,16,[52],2328.0
764,765,2340.0,17,[16],2340.0
765,766,2352.0,16,[8],2352.0
766,767,2364.0,16,[16],2364.0
767,768,2376.0,17,[64],2376.0
768,769,2388.0,15,[48],2388.0
769,770,2400.0,15,[8],2400.0
770,771,2412.0,16,[8],2412.0
771,772,2424.0,16,[8],2424.0
772,773,2436.0,16,[48],2436.0
773,774,2448.0,16,[16],2448.0
774,775,2215.0,15,[16],2215.0
775,776,1927.0,16,[24],1927.0
776,777,1640.0,16,[16],1640.0
777,778,1406.0,14,[24],1406.0
778,779,1173.0,14,[16],1173.0
779,780,940.0,14,[24],940.0
780,781,708.0,14,[16],708.0
781,782,714.0,13,[48],714.0
782,783,486.0,13,[52],486.0
783,784,259.0,13,[48],259.0
784,785,33.0,13,[32],33.0
785,786,39.0,14,[64],39.0
786,787,46.0,13,[32],46.0
787,788,54.0,14,[8],54.0
788,789,62.0,14,[16],62.0
789,790,71.0,14,[16],71.0
790,791,81.0,13,[16],81.0
791,792,92.0,13,[24],92.0
792,793,103.0,13,[24],103.0
793,794,102.0,13,[52],102.0
794,795,101.0,12,[32],101.0
795,796,100.0,12,[64],100.0
796,797,99.0,11,[32],99.0
797,798,97.0,12,[52],97.0
798,799,95.0,12,[52],95.0
799,800,92.0,10,[16],92.0
800,801,88.0,10,[52],88.0
801,802,85.0,11,[64],85.0
802,803,89.0,11,[32],89.0
803,804,84.0,9,[8],84.0
804,805,87.0,9,[8],87.0
805,806,90.0,10,[16],90.0
806,807,93.0,12,[32],93.0
807,808,96.0,11,[8],96.0
808,809,99.0,13,[64],99.0
809,810,102.0,11,[52],102.0
810,811,105.0,11,[48],105.0
811,812,109.0,10,[52],109.0
812,813,113.0,10,[8],113.0
813,814,117.0,10,[32],117.0
814,815,122.0,10,[52],122.0
815,816,127.0,10,[16],127.0
816,817,132.0,11,[24],132.0
817,818,137.0,10,[16],137.0
818,819,142.0,11,[48],142.0
819,820,147.0,10,[24],147.0
820,821,152.0,12,[8],152.0
821,822,158.0,11,[24],158.0
822,823,164.0,10,[8],164.0
823,824,170.0,12,[16],170.0
824,825,176.0,11,[64],176.0
825,826,183.0,12,[64],183.0
826,827,190.0,12,[48],190.0
827,828,197.0,13,[8],197.0
828,829,204.0,14,[16],204.0
829,830,212.0,13,[64],212.0
830,831,220.0,14,[16],220.0
831,832,228.0,14,[52],228.0
832,833,236.0,14,[32],236.0
833,834,244.0,14,[52],244.0
834,835,253.0,13,[32],253.0
835,836,262.0,12,[16],262.0
836,837,271.0,13,[32],271.0
837,838,280.0,13,[48],280.0
838,839,289.0,15,[64],289.0
839,840,299.0,16,[16],299.0
840,841,309.0,15,[48],309.0
841,842,320.0,15,[16],320.0
842,843,331.0,15,[48],331.0
843,844,342.0,14,[32],342.0
844,845,353.0,15,[8],353.0
845,846,293.0,15,[52],293.0
846,847,225.0,14,[64],225.0
847,848,157.0,14,[52],157.0
848,849,122.0,13,[64],122.0
849,850,91.0,14,[24],91.0
850,851,65.0,13,[48],65.0
851,852,69.0,12,[64],69.0
852,853,45.0,13,[52],45.0
853,854,23.0,11,[16],23.0
854,855,5.0,11,[8],5.0
855,856,7.0,11,[24],7.0
856,857,10.0,11,[16],10.0
857,858,13.0,12,[24],13.0
858,859,17.0,11,[52],17.0
859,860,21.0,11,[32],21.0
860,861,25.0,11,[52],25.0
861,862,29.0,11,[24],29.0
862,863,33.0,11,[64],33.0
863,864,37.0,11,[24],37.0
864,865,41.0,13,[16],41.0
865,866,45.0,11,[32],45.0
866,867,49.0,12,[24],49.0
867,868,53.0,12,[52],53.0
868,869,57.0,11,[24],57.0
869,870,61.0,11,[8],61.0
870,871,65.0,11,[8],65.0
871,872,70.0,12,[52],70.0
872,873,75.0,11,[64],75.0
873,874,80.0,11,[32],80.0
874,875,86.0,12,[24],86.0
875,876,92.0,11,[52],92.0
876,877,99.0,11,[48],99.0
877,878,106.0,11,[64],106.0
878,879,113.0,11,[32],113.0
879,880,121.0,11,[8],121.0
880,881,129.0,11,[16],129.0
881,882,137.0,11,[32],137.0
882,883,146.0,12,[64],146.0
883,884,156.0,13,[24],156.0
884,885,164.0,12,[32],164.0
885,886,173.0,13,[64],173.0
886,887,182.0,13,[64],182.0
887,888,191.0,14,[8],191.0
888,889,200.0,15,[64],200.0
889,890,210.0,15,[8],210.0
890,891,220.0,14,[24],220.0
891,892,231.0,15,[32],231.0
892,893,242.0,16,[24],242.0
893,894,254.0,17,[52],254.0
894,895,266.0,17,[16],266.0
895,896,279.0,17,[64],279.0
896,897,292.0,18,[48],292.0
897,898,305.0,17,[48],305.0
898,899,318.0,16,[16],318.0
899,900,331.0,17,[16],331.0
900,901,344.0,18,[52],344.0
901,902,357.0,18,[64],357.0
902,903,372.0,18,[32],372.0
903,904,387.0,18,[32],387.0
904,905,402.0,17,[64],402.0
905,906,417.0,18,[16],417.0
906,907,432.0,18,[64],432.0
907,908,448.0,17,[16],448.0
908,909,465.0,17,[24],465.0
909,910,482.0,17,[32],482.0
910,911,499.0,17,[48],499.0
911,912,516.0,17,[48],516.0
912,913,533.0,17,[64],533.0
913,914,550.0,18,[48],550.0
914,915,455.0,15,[52],455.0
915,916,372.0,14,[32],372.0
916,917,298.0,14,[16],298.0
917,918,235.0,14,[48],235.0
918,919,193.0,11,[64],193.0
919,920,152.0,13,[64],152.0
920,921,156.0,10,[52],156.0
921,922,114.0,8,[8],114.0
922,923,73.0,8,[32],73.0
923,924,33.0,6,[52],33.0
924,925,0.0,7,[32],0.0
925,926,0.0,6,[64],0.0
926,927,0.0,5,[64],0.0
927,928,0.0,6,[64],0.0
928,929,0.0,5,[24],0.0
929,930,0.0,5,[32],0.0
930,931,0.0,6,[64],0.0
931,932,0.0,5,[8],0.0
932,933,0.0,6,[8],0.0
933,934,0.0,6,[52],0.0
934,935,0.0,6,[8],0.0
935,936,0.0,4,[24],0.0
936,937,0.0,6,[16],0.0
937,938,0.0,5,[48],0.0
938,939,0.0,5,[8],0.0
939,940,0.0,5,[32],0.0
940,941,0.0,4,[64],0.0
941,942,0.0,5,[64],0.0
942,943,0.0,6,[16],0.0
943,944,0.0,5,[52],0.0
944,945,0.0,6,[8],0.0
945,946,0.0,5,[52],0.0
946,947,0.0,4,[24],0.0
947,948,0.0,4,[52],0.0
948,949,0.0,3,[8],0.0
949,950,0.0,3,[8],0.0
950,951,0.0,4,[32],0.0
951,952,0.0,4,[64],0.0
952,953,0.0,4,[52],0.0
953,954,0.0,3,[48],0.0
954,955,0.0,3,[16],0.0
955,956,0.0,3,[52],0.0
956,957,0.0,3,[8],0.0
957,958,0.0,1,[52],0.0
958,959,0.0,1,[32],0.0
959,960,0.0,1,[32],0.0
960,961,0.0,2,[64],0.0
961,962,0.0,2,[52],0.0
962,963,0.0,1,[32],0.0
963,964,0.0,1,[32],0.0
964,965,0.0,1,[64],0.0
965,966,0.0,2,[48],0.0
966,967,0.0,3,[64],0.0
967,968,0.0,3,[52],0.0
968,969,0.0,4,[52],0.0
969,970,0.0,3,[52],0.0
970,971,0.0,3,[64],0.0
971,972,0.0,3,[8],0.0
972,973,0.0,2,[52],0.0
973,974,0.0,2,[64],0.0
974,975,0.0,2,[32],0.0
975,976,0.0,2,[16],0.0
976,977,0.0,2,[8],0.0
977,978,0.0,3,[16],0.0
978,979,0.0,2,[8],0.0
979,980,0.0,2,[16],0.0
980,981,0.0,1,[48],0.0
981,982,0.0,0,[48],0.0
982,983,0.0,0,[32],0.0
983,984,0.0,0,[24],0.0
984,985,0.0,0,[64],0.0
985,986,0.0,0,[52],0.0
986,987,0.0,0,[48],0.0
987,988,0.0,0,[48],0.0
988,989,0.0,0,[64],0.0
989,990,0.0,0,[24],0.0
990,991,0.0,0,[64],0.0
991,992,0.0,0,[16],0.0
992,993,0.0,0,[48],0.0
993,994,0.0,1,[16],0.0
994,995,0.0,1,[8],0.0
995,996,0.0,1,[8],0.0
996,997,0.0,1,[24],0.0
997,998,0.0,1,[48],0.0
998,999,0.0,0,[8],0.0
999,1000,0.0,0,[8],0.0
1000,1001,0.0,0,[8],0.0
1001,1002,0.0,0,[24],0.0
1002,1003,0.0,0,[32],0.0
1003,1004,0.0,0,[8],0.0
1004,1005,0.0,0,[48],0.0
1005,1006,0.0,0,[32],0.0
1006,1007,0.0,0,[48],0.0
1007,1008,0.0,0,[64],0.0
1008,1009,0.0,0,[24],0.0
1009,1010,0.0,0,[24],0.0
1010,1011,0.0,0,[8],0.0
1011,1012,0.0,1,[8],0.0
1012,1013,0.0,1,[52],0.0
1013,1014,0.0,1,[24],0.0
1014,1015,0.0,1,[48],0.0
1015,1016,0.0,0,[52],0.0
1016,1017,0.0,0,[8],0.0
1017,1018,0.0,0,[8],0.0
1018,1019,0.0,0,[16],0.0
1019,1020,0.0,0,[24],0.0
1020,1021,0.0,0,[32],0.0
1021,1022,0.0,0,[64],0.0
1022,1023,0.0,0,[16],0.0
1023,1024,0.0,0,[48],0.0
1024,1025,0.0,0,[52],0.0
1025,1026,0.0,0,[48],0.0
1026,1027,0.0,0,[52],0.0
1027,1028,0.0,0,[32],0.0
1028,1029,0.0,0,[32],0.0
1029,1030,0.0,0,[48],0.0
1030,1031,0.0,0,[8],0.0
1031,1032,0.0,0,[16],0.0
1032,1033,0.0,0,[8],0.0
1033,1034,0.0,0,[32],0.0
1034,1035,0.0,0,[52],0.0
1035,1036,0.0,0,[8],0.0
1036,1037,0.0,0,[48],0.0
1037,1038,0.0,0,[8],0.0
1038,1039,0.0,0,[8],0.0
1039,1040,0.0,0,[8],0.0
1040,1041,0.0,0,[32],0.0
1041,1042,0.0,0,[8],0.0
1042,1043,0.0,0,[16],0.0
1043,1044,0.0,0,[8],0.0
1044,1045,0.0,0,[16],0.0
